Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-FEBRUARY-2022,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7163,0,4201,559,0,70,2147,0,36,152,0,0,510,0,1550,0,0,395
MSitAE-FEBRUARY-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,12887,0,7454,99,0,229,5110,0,71,0,0,0,796,4,4087,0,239,1328
MSitAE-FEBRUARY-2022,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,4317,0,7720,0,0,0,2326,0,221,0,0,0,298,577,1405,0,23,1061
MSitAE-FEBRUARY-2022,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,10285,0,3927,93,0,399,5503,0,620,0,0,19,710,365,2686,0,50,1351
MSitAE-FEBRUARY-2022,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,5699,0,6756,0,0,6,2458,0,74,0,0,0,419,83,1520,0,0,1025
MSitAE-FEBRUARY-2022,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,6522,0,2579,529,0,45,2939,0,11,217,0,2,550,65,1973,0,0,1580
MSitAE-FEBRUARY-2022,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8029,763,6179,488,0,962,4355,1,122,266,0,21,1085,2,2907,0,0,2111
MSitAE-FEBRUARY-2022,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42
MSitAE-FEBRUARY-2022,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,11265,0,0,0,0,0,4012,0,0,0,0,0,945,307,3404,0,0,469
MSitAE-FEBRUARY-2022,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,10219,1578,5817,73,0,53,4849,79,94,32,0,1,1061,5,2754,93,15,1970
MSitAE-FEBRUARY-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,7990,0,0,0,0,0,1987,0,0,0,0,0,437,17,996,0,0,76
MSitAE-FEBRUARY-2022,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,11400,0,5122,74,0,956,3179,0,185,0,0,5,1027,41,5012,0,0,739
MSitAE-FEBRUARY-2022,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8913,0,6601,473,0,0,5010,0,0,207,0,0,1013,299,1988,0,0,1269
MSitAE-FEBRUARY-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,21721,0,4306,0,0,0,9984,0,126,0,0,0,1912,441,5582,0,235,1393
MSitAE-FEBRUARY-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,8468,0,1265,192,0,47,3437,0,88,71,0,0,670,113,1910,0,23,668
MSitAE-FEBRUARY-2022,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,9841,0,175,40,0,245,3159,0,0,4,0,0,834,2,3134,0,0,860
MSitAE-FEBRUARY-2022,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,7209,0,1373,173,0,2,2677,0,2,34,0,0,701,340,1891,0,0,651
MSitAE-FEBRUARY-2022,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,7705,673,1445,223,0,83,3358,2,0,59,0,0,401,394,1639,0,0,1405
MSitAE-FEBRUARY-2022,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,16069,0,8317,613,0,0,0,0,0,0,0,0,757,15,2328,0,0,312
MSitAE-FEBRUARY-2022,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8830,0,0,286,0,0,1146,0,0,0,0,0,137,5,1578,0,0,151
MSitAE-FEBRUARY-2022,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,15256,0,8653,542,0,19,6642,0,0,171,0,0,1868,140,3422,0,0,971
MSitAE-FEBRUARY-2022,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7487,0,3841,0,0,0,3444,0,19,0,0,0,916,52,1965,0,0,428
MSitAE-FEBRUARY-2022,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,10998,1417,5044,0,0,537,2529,63,0,0,0,0,116,0,3151,15,1,2126
MSitAE-FEBRUARY-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,10179,0,0,365,0,0,4244,0,0,120,0,0,515,394,2393,0,0,1025
MSitAE-FEBRUARY-2022,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,7753,0,8773,0,0,0,1059,0,87,0,0,0,0,0,4584,0,24,825
MSitAE-FEBRUARY-2022,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,3328,0,0,0,0,0,15,0,0,0,0,0,0,0,0,8
MSitAE-FEBRUARY-2022,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7272,0,1907,254,0,36,2628,0,40,46,0,2,561,268,2097,0,17,874
MSitAE-FEBRUARY-2022,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,10103,0,0,78,0,0,71,0,0,0,0,0,0,0,0,127
MSitAE-FEBRUARY-2022,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,8683,0,0,0,0,0,4302,0,0,0,0,0,1237,51,2199,0,0,1185
MSitAE-FEBRUARY-2022,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,10160,0,5263,11,0,0,5437,0,553,2,0,0,1389,637,3516,0,0,955
MSitAE-FEBRUARY-2022,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14003,0,2132,0,0,0,2940,0,2,0,0,0,0,2,4256,0,0,836
MSitAE-FEBRUARY-2022,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,6540,0,5422,0,0,1065,4287,0,565,0,0,8,1172,0,2646,0,0,858
MSitAE-FEBRUARY-2022,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,8789,0,4828,103,0,295,4569,0,1,37,0,0,373,19,2447,0,0,222
MSitAE-FEBRUARY-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6479,0,2207,319,0,99,2831,0,35,83,0,0,1260,68,1784,0,0,199
MSitAE-FEBRUARY-2022,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,13661,1492,156,443,0,0,0,0,0,0,0,0,847,535,3096,0,0,3540
MSitAE-FEBRUARY-2022,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8186,0,1105,847,0,1035,2960,0,39,0,0,0,240,0,3283,0,0,569
MSitAE-FEBRUARY-2022,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,5804,0,6676,51,0,251,2710,0,216,29,0,14,1047,45,2158,0,413,1024
MSitAE-FEBRUARY-2022,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54
MSitAE-FEBRUARY-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11856,3379,5663,0,0,0,0,0,0,0,0,0,1247,146,2442,0,0,1010
MSitAE-FEBRUARY-2022,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0,0,1420,0,0,59,0,0,10,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19407,0,3642,0,0,0,7349,0,3,0,0,0,1201,230,3153,0,0,444
MSitAE-FEBRUARY-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5079,269,0,154,0,0,2069,0,0,0,0,0,2,2,1376,0,0,501
MSitAE-FEBRUARY-2022,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,8318,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,11179,566,3073,0,0,362,2868,0,0,0,0,0,53,29,3149,0,0,852
MSitAE-FEBRUARY-2022,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,12274,0,8704,226,0,474,4123,0,945,40,0,101,1266,244,3547,0,0,893
MSitAE-FEBRUARY-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,10606,0,3032,71,0,0,3016,0,0,19,0,0,348,233,915,0,0,278
MSitAE-FEBRUARY-2022,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9392,0,1085,870,0,0,2901,0,0,156,0,0,396,387,2211,0,0,717
MSitAE-FEBRUARY-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,6977,0,1695,257,0,0,2873,0,0,0,0,0,738,92,1842,0,0,443
MSitAE-FEBRUARY-2022,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,4652,0,3359,0,0,512,1882,0,100,0,0,5,342,77,1774,0,0,1414
MSitAE-FEBRUARY-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7488,0,0,419,0,0,0,0,0,0,0,0,836,0,1754,0,0,168
MSitAE-FEBRUARY-2022,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,7009,0,0,325,0,0,3417,0,0,138,0,0,572,367,2475,0,0,1625
MSitAE-FEBRUARY-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11395,254,204,782,1,0,2541,0,0,92,0,0,854,86,1755,2,0,117
MSitAE-FEBRUARY-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15031,0,3315,552,0,428,5344,0,0,70,0,0,1493,173,4403,0,353,1335
MSitAE-FEBRUARY-2022,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8188,0,0,268,0,0,2969,0,0,74,0,0,1108,9,2570,0,0,697
MSitAE-FEBRUARY-2022,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1235,0,0,0,0,0,6,0,0,0,0,0,0,0,25,0
MSitAE-FEBRUARY-2022,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9255,0,1584,59,0,163,4780,0,85,18,0,3,1888,336,2637,0,51,1664
MSitAE-FEBRUARY-2022,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3742,0,0,83,0,0,153,0,0,3,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,6801,0,5513,545,0,1236,2493,0,792,111,0,0,811,25,2306,0,0,1045
MSitAE-FEBRUARY-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,4529,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,1919,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,M85813,NHS ENGLAND MIDLANDS ,BIRMINGHAM WIC,0,0,0,0,0,1638,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6021,0,521,0,0,0,2288,0,0,0,0,0,588,0,1378,0,0,867
MSitAE-FEBRUARY-2022,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,6402,0,0,458,0,0,177,0,0,5,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,9611,1961,0,916,0,0,3141,54,0,0,0,0,503,0,2655,3,0,855
MSitAE-FEBRUARY-2022,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1415,0,0,178,0,0,31,0,0,2,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,10585,0,14159,261,0,0,4577,0,1204,105,0,0,1385,21,4898,0,0,1385
MSitAE-FEBRUARY-2022,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,9793,0,907,0,0,0,2612,0,8,0,0,0,849,2,2519,0,23,1310
MSitAE-FEBRUARY-2022,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,3919,0,553,83,0,40,1562,0,0,30,0,0,272,37,944,0,0,305
MSitAE-FEBRUARY-2022,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,11393,377,6256,722,0,107,6475,0,140,340,0,2,893,723,4727,0,0,2291
MSitAE-FEBRUARY-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,6960,0,1952,190,0,170,3351,0,14,60,0,1,519,7,2004,0,0,1446
MSitAE-FEBRUARY-2022,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,6086,0,333,91,0,0,0,0,0,0,0,0,378,45,1639,0,0,505
MSitAE-FEBRUARY-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,15921,1255,6599,1874,0,139,7388,4,1817,616,0,2,1542,337,5459,34,471,1343
MSitAE-FEBRUARY-2022,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3197,0,0,171,0,0,86,0,0,8,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,14472,0,4036,0,0,482,0,0,0,0,0,0,85,4,4027,0,0,1196
MSitAE-FEBRUARY-2022,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,5158,0,1261,267,0,255,1288,0,20,0,0,0,409,0,1248,0,0,72
MSitAE-FEBRUARY-2022,G82071,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3592,0,0,204,0,1111,1690,0,0,39,0,0,54,11,1234,0,0,308
MSitAE-FEBRUARY-2022,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,2293,0,4894,106,0,153,679,0,628,18,0,9,221,0,2147,0,418,571
MSitAE-FEBRUARY-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",11595,2063,10081,0,0,0,8425,411,507,0,0,0,856,732,3505,0,0,614
MSitAE-FEBRUARY-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",5943,0,0,119,0,0,2331,0,0,93,0,0,1379,37,2212,0,0,511
MSitAE-FEBRUARY-2022,RBZ,NHS ENGLAND SOUTH WEST ,NORTHERN DEVON HEALTHCARE NHS TRUST,3643,0,0,268,0,0,1072,0,0,31,0,0,338,22,944,0,0,392
TOTAL,TOTAL,TOTAL,TOTAL,1173861,37848,546685,31959,122,34888,406182,1128,19104,5997,0,1376,98506,16402,334835,1087,5275,118755
